recall,precision
1.0,0.34287673581347505
1.0,0.3429355281207133
1.0,0.3429943405933802
1.0,0.34305317324185247
1.0,0.343112026076514
1.0,0.34317089910775567
1.0,0.3432297923459756
1.0,0.3432887058015791
1.0,0.34334763948497854
1.0,0.3434065934065934
1.0,0.34346556757685043
1.0,0.3435245620061834
1.0,0.3435835767050335
1.0,0.3436426116838488
1.0,0.34370166695308474
1.0,0.3437607425232039
1.0,0.34381983840467595
1.0,0.343878954607978
1.0,0.34393809114359414
1.0,0.3439972480220158
1.0,0.34405642525374164
1.0,0.3441156228492774
1.0,0.34417484081913613
1.0,0.3442340791738382
1.0,0.34429333792391115
1.0,0.3443526170798898
1.0,0.3444119166523162
1.0,0.34447123665173957
1.0,0.34453057708871665
1.0,0.34458993797381116
1.0,0.34464931931759435
1.0,0.3447087211306446
1.0,0.34476814342354767
1.0,0.3448275862068966
1.0,0.3448870494912916
1.0,0.3449465332873405
1.0,0.3450060376056581
1.0,0.3450655624568668
1.0,0.3451251078515962
1.0,0.34518467380048323
1.0,0.34524426031417227
1.0,0.3453038674033149
1.0,0.34536349507857017
1.0,0.3454231433506045
1.0,0.34548281223009153
1.0,0.3455425017277125
1.0,0.34560221185415585
1.0,0.3456619426201175
1.0,0.34572169403630076
1.0,0.3457814661134163
1.0,0.34584125886218225
1.0,0.3459010722933241
1.0,0.3459609064175748
1.0,0.3460207612456747
1.0,0.3460806367883717
1.0,0.3461405330564209
1.0,0.3462004500605851
1.0,0.3462603878116344
1.0,0.3463203463203463
1.0,0.3463803255975061
1.0,0.3464403256539061
1.0,0.3465003465003465
1.0,0.34656038814763473
1.0,0.3466204506065858
1.0,0.34668053388802217
1.0,0.34674063800277394
1.0,0.3468007629616785
1.0,0.346860908775581
1.0,0.3469210754553339
1.0,0.3469812630117974
1.0,0.34704147145583897
1.0,0.3471017007983339
1.0,0.3471619510501649
1.0,0.3472222222222222
1.0,0.3472825143254037
1.0,0.3473428273706148
1.0,0.3474031613687685
1.0,0.34746351633078526
1.0,0.3475238922675934
1.0,0.3475842891901286
1.0,0.34764470710933426
1.0,0.3477051460361613
1.0,0.3477656059815684
1.0,0.34782608695652173
1.0,0.34788658897199515
1.0,0.34794711203897005
1.0,0.3480076561684357
1.0,0.3480682213713888
1.0,0.34812880765883375
1.0,0.34818941504178275
1.0,0.34825004353125544
1.0,0.34831069313827934
1.0,0.34837136387388956
1.0,0.34843205574912894
1.0,0.3484927687750479
1.0,0.34855350296270476
1.0,0.3486142583231654
1.0,0.3486750348675035
1.0,0.34873583260680036
1.0,0.3487966515521451
1.0,0.3488574917146346
1.0,0.34891835310537334
1.0,0.34897923573547374
1.0,0.34904013961605584
1.0,0.34910106475824754
1.0,0.34916201117318435
1.0,0.34922297887200976
1.0,0.34928396786587496
1.0,0.34934497816593885
1.0,0.3494060097833683
1.0,0.34946706272933775
1.0,0.3495281370150297
1.0,0.34958923265163433
1.0,0.34965034965034963
1.0,0.34971148802238156
1.0,0.3497726477789437
1.0,0.34983382893125764
1.0,0.34989503149055284
1.0,0.34995625546806647
1.0,0.35001750087504374
1.0,0.3500787677227376
1.0,0.35014005602240894
1.0,0.35020136578532657
1.0,0.3502626970227671
1.0,0.35032404974601505
1.0,0.350385423966363
1.0,0.35044681969511127
1.0,0.3505082369435682
1.0,0.35056967572305
1.0,0.3506311360448808
1.0,0.3506926179203928
1.0,0.350754121360926
1.0,0.35081564637782847
1.0,0.3508771929824561
1.0,0.350938761186173
1.0,0.351000351000351
1.0,0.35106196243637
1.0,0.351123595505618
1.0,0.35118525021949076
1.0,0.3512469265893923
1.0,0.35130862462673457
1.0,0.35137034434293746
1.0,0.3514320857494289
1.0,0.351493848857645
1.0,0.3515556336790297
1.0,0.35161744022503516
1.0,0.3516792685071215
1.0,0.35174111853675694
1.0,0.3518029903254178
1.0,0.3518648838845883
1.0,0.35192679922576103
1.0,0.3519887363604365
1.0,0.35205069530012323
1.0,0.352112676056338
1.0,0.35217467864060575
1.0,0.3522367030644593
1.0,0.35229874933943983
1.0,0.3523608174770965
1.0,0.3524229074889868
1.0,0.3524850193866761
1.0,0.35254715318173807
1.0,0.3526093088857546
1.0,0.35267148651031566
1.0,0.3527336860670194
1.0,0.3527959075674722
1.0,0.35285815102328866
1.0,0.3529204164460914
1.0,0.35298270384751146
1.0,0.353045013239188
1.0,0.3531073446327684
1.0,0.35316969803990816
1.0,0.35323207347227126
1.0,0.35329447094152977
1.0,0.35335689045936397
1.0,0.35341933203746245
1.0,0.3534817956875221
1.0,0.353544281421248
1.0,0.3536067892503536
1.0,0.3536693191865606
1.0,0.3537318712415989
1.0,0.3537944454272068
1.0,0.35385704175513094
1.0,0.3539196602371262
1.0,0.35398230088495575
1.0,0.35404496371039124
1.0,0.35410764872521244
1.0,0.3541703559412077
1.0,0.35423308537017356
1.0,0.354295837023915
1.0,0.3543586109142452
1.0,0.354421407052986
1.0,0.3544842254519674
1.0,0.35454706612302783
1.0,0.3546099290780142
1.0,0.35467281432878167
1.0,0.35473572188719404
1.0,0.3547986517651233
1.0,0.35486160397445
1.0,0.354924578527063
1.0,0.35498757543485976
1.0,0.35505059470974615
1.0,0.35511363636363635
1.0,0.3551767004084532
1.0,0.3552397868561279
1.0,0.35530289571860013
1.0,0.35536602700781805
1.0,0.3554291807357384
1.0,0.35549235691432635
1.0,0.35555555555555557
1.0,0.35561877667140823
1.0,0.35568202027387513
1.0,0.3557452863749555
1.0,0.3558085749866572
1.0,0.35587188612099646
1.0,0.3559352197899982
1.0,0.35599857600569595
1.0,0.35606195478013175
1.0,0.3561253561253561
1.0,0.3561887800534283
1.0,0.3562522265764161
1.0,0.3563156957063959
1.0,0.3563791874554526
1.0,0.3564427018356799
1.0,0.35650623885918004
1.0,0.3565697985380638
1.0,0.3566333808844508
1.0,0.35669698591046906
1.0,0.35676061362825545
1.0,0.3568242640499554
1.0,0.35688793718772305
1.0,0.35695163305372124
1.0,0.3570153516601214
1.0,0.35707909301910373
1.0,0.35714285714285715
1.0,0.3572066440435792
1.0,0.35727045373347627
1.0,0.35733428622476326
1.0,0.35739814152966404
1.0,0.3574620196604111
1.0,0.3575259206292456
1.0,0.3575898444484177
1.0,0.35765379113018597
1.0,0.3577177606868181
1.0,0.35778175313059035
1.0,0.3578457684737878
1.0,0.35790980672870437
1.0,0.35797386790764274
1.0,0.35803795202291444
1.0,0.35810205908683973
1.0,0.35816618911174786
1.0,0.35823034210997673
1.0,0.35829451809387314
1.0,0.35835871707579287
1.0,0.35842293906810035
1.0,0.35848718408316904
1.0,0.35855145213338113
1.0,0.3586157432311278
1.0,0.3586800573888092
1.0,0.35874439461883406
1.0,0.35880875493362036
1.0,0.3588731383455948
1.0,0.3589375448671931
1.0,0.3590019745108598
1.0,0.3590664272890485
1.0,0.3591309032142216
1.0,0.35919540229885055
1.0,0.35925992455541583
1.0,0.35932446999640677
1.0,0.35938903863432164
1.0,0.35945363048166784
1.0,0.35951824555096173
1.0,0.35958288385472853
1.0,0.3596475454055026
1.0,0.3597122302158273
1.0,0.3597769382982551
1.0,0.35984166966534725
1.0,0.3599064243296743
1.0,0.3599712023038157
1.0,0.36003600360036003
1.0,0.3601008282319049
1.0,0.3601656762110571
1.0,0.36023054755043227
1.0,0.36029544226265536
1.0,0.36036036036036034
1.0,0.3604253018561903
1.0,0.3604902667627974
1.0,0.360555255092843
1.0,0.36062026685899745
1.0,0.3606853020739405
1.0,0.36075036075036077
1.0,0.3608154429009562
1.0,0.36088054853843377
1.0,0.36094567767550984
1.0,0.36101083032490977
1.0,0.3610760064993681
1.0,0.36114120621162876
1.0,0.36120642947444465
1.0,0.36127167630057805
1.0,0.36133694670280037
1.0,0.3614022406938923
1.0,0.3614675582866438
1.0,0.3615328994938539
1.0,0.3615982643283312
1.0,0.3616636528028933
1.0,0.36172906493036716
1.0,0.361794500723589
1.0,0.3618599601954044
1.0,0.3619254433586681
1.0,0.36199095022624433
1.0,0.3620564808110065
1.0,0.3621220351258374
1.0,0.36218761318362913
1.0,0.3622532149972831
1.0,0.36231884057971014
1.0,0.3623844899438304
1.0,0.3624501631025734
1.0,0.36251586006887804
1.0,0.36258158085569253
1.0,0.3626473254759746
1.0,0.36271309394269136
1.0,0.36277888626881916
1.0,0.36284470246734396
1.0,0.3629105425512611
1.0,0.3629764065335753
1.0,0.3630422944273008
1.0,0.36310820624546114
1.0,0.3631741420010895
1.0,0.3632401017072285
1.0,0.36330608537693004
1.0,0.3633720930232558
1.0,0.3634381246592768
1.0,0.3635041802980734
1.0,0.36357025995273584
1.0,0.36363636363636365
1.0,0.36370249136206584
1.0,0.3637686431429611
1.0,0.36383481899217757
1.0,0.363901018922853
1.0,0.36396724294813465
1.0,0.3640334910811795
1.0,0.3640997633351538
1.0,0.3641660597232338
1.0,0.364232380258605
1.0,0.36429872495446264
1.0,0.36436509382401167
1.0,0.36443148688046645
1.0,0.3644979041370512
1.0,0.36456434560699963
1.0,0.3646308113035551
1.0,0.36469730123997085
1.0,0.3647638154295094
1.0,0.36483035388544327
1.0,0.36489691662105456
1.0,0.36496350364963503
1.0,0.36503011498448623
1.0,0.36509675063891933
1.0,0.36516341062625524
1.0,0.36523009495982467
1.0,0.365296803652968
1.0,0.36536353671903543
1.0,0.3654302941713868
1.0,0.3654970760233918
1.0,0.3655638822884299
1.0,0.3656307129798903
1.0,0.36569756811117204
1.0,0.365764447695684
1.0,0.3658313517468447
1.0,0.3658982802780827
1.0,0.36596523330283626
1.0,0.36603221083455345
1.0,0.3660992128866923
1.0,0.3661662394727206
1.0,0.3662332906061161
1.0,0.3663003663003663
1.0,0.3663674665689687
1.0,0.36643459142543056
1.0,0.3665017408832692
1.0,0.36656891495601174
1.0,0.36663611365719523
1.0,0.3667033370003667
1.0,0.36677058499908305
1.0,0.36683785766691124
1.0,0.366905155017428
1.0,0.3669724770642202
1.0,0.36703982382088457
1.0,0.3671071953010279
1.0,0.3671745915182669
1.0,0.3672420124862284
1.0,0.3673094582185491
1.0,0.36737692872887584
1.0,0.36744442403086536
1.0,0.3675119441381845
1.0,0.3675794890645102
1.0,0.36764705882352944
1.0,0.36771465342893916
1.0,0.3677822728944465
1.0,0.36784991723376864
1.0,0.36791758646063283
1.0,0.36798528058877644
1.0,0.368052999631947
1.0,0.36812074360390207
1.0,0.36818851251840945
1.0,0.3682563063892469
1.0,0.3683241252302026
1.0,0.3683919690550746
1.0,0.36845983787767134
1.0,0.3685277317118113
1.0,0.36859565057132326
1.0,0.3686635944700461
1.0,0.3687315634218289
1.0,0.36879955744053106
1.0,0.3688675765400221
1.0,0.3689356207341819
1.0,0.36900369003690037
1.0,0.3690717844620779
1.0,0.36913990402362495
1.0,0.3692080487354624
1.0,0.36927621861152143
1.0,0.36934441366574333
1.0,0.3694126339120798
1.0,0.36948087936449286
1.0,0.36954915003695493
1.0,0.36961744594344853
1.0,0.36968576709796674
1.0,0.36975411351451287
1.0,0.3698224852071006
1.0,0.369890882189754
1.0,0.3699593044765076
1.0,0.3700277520814061
1.0,0.3700962250185048
1.0,0.37016472330186934
1.0,0.3702332469455757
1.0,0.37030179596371043
1.0,0.37037037037037035
1.0,0.3704389701796629
1.0,0.3705075954057058
1.0,0.3705762460626274
1.0,0.37064492216456635
1.0,0.3707136237256719
1.0,0.3707823507601038
1.0,0.37085110328203225
1.0,0.37091988130563797
1.0,0.3709886848451122
1.0,0.37105751391465674
1.0,0.37112636852848396
1.0,0.3711952487008166
1.0,0.37126415444588823
1.0,0.37133308577794283
1.0,0.3714020427112349
1.0,0.37147102526002973
1.0,0.37154003343860303
1.0,0.37160906726124115
1.0,0.3716781267422412
1.0,0.37174721189591076
1.0,0.3718163227365681
1.0,0.3718854592785422
1.0,0.3719546215361726
1.0,0.37202380952380953
1.0,0.37209302325581395
1.0,0.3721622627465575
1.0,0.3722315280104225
1.0,0.37230081906180196
1.0,0.3723701359150996
1.0,0.37243947858473
1.0,0.3725088470851183
1.0,0.37257824143070045
1.0,0.3726476616359232
1.0,0.37271710771524413
1.0,0.3727865796831314
1.0,0.37285607755406414
1.0,0.37292560134253216
1.0,0.37299515106303616
1.0,0.37306472673008767
1.0,0.373134328358209
1.0,0.3732039559619332
1.0,0.3732736095558044
1.0,0.3733432891543774
1.0,0.37341299477221807
1.0,0.3734827264239029
1.0,0.3735524841240194
1.0,0.37362226788716607
1.0,0.37369207772795215
1.0,0.3737619136609979
1.0,0.37383177570093457
1.0,0.3739016638624042
1.0,0.3739715781600598
1.0,0.37404151860856555
1.0,0.37411148522259635
1.0,0.37425149700598803
1.0,0.3743215422047539
1.0,0.3743916136278547
1.0,0.3744617112900206
1.0,0.37453183520599254
1.0,0.3746019853905226
1.0,0.37467216185837393
1.0,0.37474236462432076
1.0,0.3748125937031484
1.0,0.37488284910965325
1.0,0.3749531308586427
1.0,0.3750234389649353
1.0,0.37509377344336087
1.0,0.37516413430876006
1.0,0.37523452157598497
1.0,0.37530493525989866
1.0,0.37537537537537535
1.0,0.3754458419373005
1.0,0.3755163349605708
1.0,0.3755868544600939
1.0,0.3756574004507889
1.0,0.375727972947586
1.0,0.37579857196542654
1.0,0.3758691975192633
1.0,0.37593984962406013
1.0,0.37601052829479226
1.0,0.376081233546446
1.0,0.3761519653940192
1.0,0.3762227238525207
1.0,0.37629350893697083
1.0,0.3763643206624012
1.0,0.3764351590438547
1.0,0.37650602409638556
1.0,0.3765769158350593
1.0,0.3766478342749529
1.0,0.3767187794311546
1.0,0.37678975131876413
1.0,0.3768607499528924
1.0,0.3769317753486619
1.0,0.3770028275212064
1.0,0.3770739064856712
1.0,0.3771450122572129
1.0,0.37721614485099964
1.0,0.3772873042822109
1.0,0.37735849056603776
1.0,0.3774297037176826
1.0,0.3775009437523594
1.0,0.37757221068529356
1.0,0.3776435045317221
1.0,0.3777148253068933
1.0,0.37778617302606726
1.0,0.3778575477045154
1.0,0.3779289493575208
1.0,0.378000378000378
1.0,0.3780718336483932
1.0,0.3781433163168841
1.0,0.37821482602118
1.0,0.3782863627766219
1.0,0.37835792659856227
1.0,0.3784295175023652
1.0,0.3785011355034065
1.0,0.3785727806170736
1.0,0.37864445285876563
1.0,0.3787161522438932
1.0,0.3787878787878788
1.0,0.37885963250615645
1.0,0.378931413414172
1.0,0.37900322152738297
1.0,0.37907505686125853
1.0,0.3791469194312796
1.0,0.37921880925293894
1.0,0.37929072634174094
1.0,0.37936267071320184
1.0,0.3794346423828496
1.0,0.3795066413662239
1.0,0.37957866767887644
1.0,0.37965072133637057
1.0,0.37972280235428135
1.0,0.379794910748196
1.0,0.3798670465337132
1.0,0.3799392097264438
1.0,0.38001140034201025
1.0,0.38008361839604715
1.0,0.3801558639042007
1.0,0.38022813688212925
1.0,0.38030043734550295
1.0,0.3803727653100038
1.0,0.38044512079132586
1.0,0.380517503805175
1.0,0.38058991436726924
1.0,0.3806623524933384
1.0,0.3807348181991243
1.0,0.38080731150038083
1.0,0.38087983241287376
1.0,0.38095238095238093
1.0,0.3810249571346923
1.0,0.38109756097560976
1.0,0.3811701924909472
1.0,0.3812428516965307
1.0,0.3813155386081983
1.0,0.3814609956131986
1.0,0.38153376573826786
1.0,0.38160656363289447
1.0,0.3816793893129771
1.0,0.38175224279442643
1.0,0.3818251240931653
1.0,0.3818980332251289
1.0,0.3819709702062643
1.0,0.38204393505253104
1.0,0.38211692777990064
1.0,0.38218994840435694
1.0,0.382262996941896
1.0,0.3823360734085261
1.0,0.3824091778202677
1.0,0.38248231019315354
1.0,0.38255547054322875
1.0,0.3826286588865506
1.0,0.3827018752391887
1.0,0.3827751196172249
1.0,0.38284839203675347
1.0,0.3829216925138809
1.0,0.38299502106472616
1.0,0.3830683777054204
1.0,0.3831417624521073
1.0,0.38321517532094274
1.0,0.3832886163280951
1.0,0.38336208548974504
1.0,0.3834355828220859
1.0,0.3835091083413231
1.0,0.3835826620636747
1.0,0.3836562440053712
1.0,0.3837298541826554
1.0,0.38380349261178276
1.0,0.3838771593090211
1.0,0.3839508542906508
1.0,0.38402457757296465
1.0,0.3840983291722681
1.0,0.384172109104879
1.0,0.38424591738712777
1.0,0.3843197540353574
1.0,0.3843936190659235
1.0,0.3844675124951942
1.0,0.38454143433955007
1.0,0.38461538461538464
1.0,0.3846893633391037
1.0,0.38476337052712584
1.0,0.38483740619588225
1.0,0.3849114703618168
1.0,0.3849855630413859
1.0,0.3850596842510589
1.0,0.38513383400731754
1.0,0.3852080123266564
1.0,0.38528221922558276
1.0,0.3853564547206166
1.0,0.3854307188282906
1.0,0.3855050115651503
1.0,0.385579332947754
1.0,0.38565368299267255
1.0,0.3857280617164899
1.0,0.38580246913580246
1.0,0.38587690526721974
1.0,0.38595137012736397
1.0,0.3860258637328701
1.0,0.3861003861003861
1.0,0.3861749372465727
1.0,0.3862495171881035
1.0,0.38632412594166504
1.0,0.38639876352395675
1.0,0.3864734299516908
1.0,0.3865481252415926
1.0,0.38662284941040015
1.0,0.3866976024748647
1.0,0.38677238445175016
1.0,0.38684719535783363
1.0,0.3869220352099052
1.0,0.38699690402476783
1.0,0.38707180181923745
1.0,0.38714672861014326
1.0,0.3872216844143272
1.0,0.3872966692486445
1.0,0.3873716831299632
1.0,0.38744672607516467
1.0,0.3875217981011432
1.0,0.3875968992248062
1.0,0.3876720294630742
1.0,0.38774718883288095
1.0,0.38782237735117314
1.0,0.3878975950349108
1.0,0.3879728419010669
1.0,0.38804811796662786
1.0,0.38812342324859306
1.0,0.38819875776397517
1.0,0.38827412152980006
1.0,0.3883495145631068
1.0,0.38842493688094776
1.0,0.3885003885003885
1.0,0.38857586943850786
1.0,0.388651379712398
1.0,0.38872691933916426
1.0,0.38880248833592534
1.0,0.38887808671981333
1.0,0.38895371450797356
1.0,0.3890293717175647
1.0,0.38910505836575876
1.0,0.3891807744697412
1.0,0.3892565200467108
1.0,0.3893322951138797
1.0,0.3894080996884735
1.0,0.3894839337877313
1.0,0.38955979742890534
1.0,0.3896356906292616
1.0,0.3897116134060795
1.0,0.38978756577665175
1.0,0.3898635477582846
1.0,0.38993955936829794
1.0,0.39001560062402496
1.0,0.39009167154281255
1.0,0.3901677721420211
1.0,0.3902439024390244
1.0,0.39032006245121
1.0,0.3903962521959789
1.0,0.3904724716907458
1.0,0.39054872095293885
1.0,0.390625
1.0,0.39070130884938464
1.0,0.3907776475185619
1.0,0.3908540160250147
1.0,0.39093041438623927
1.0,0.39100684261974583
1.0,0.39108330074305825
1.0,0.39115978877371405
1.0,0.39123630672926446
1.0,0.3913128546272745
1.0,0.3913894324853229
1.0,0.39146604032100213
1.0,0.39154267815191857
1.0,0.3916193459956922
1.0,0.39169604386995693
1.0,0.3917727717923604
1.0,0.39184952978056425
1.0,0.3919263178522438
1.0,0.3920031360250882
1.0,0.39207998431680063
1.0,0.39215686274509803
1.0,0.3922337713277113
1.0,0.39231071008238527
1.0,0.39238767902687854
1.0,0.3924646781789639
1.0,0.39254170755642787
1.0,0.39261876717707106
1.0,0.392695857058708
1.0,0.3927729772191673
1.0,0.3928501276762915
1.0,0.3929273084479371
1.0,0.39300451955197485
1.0,0.39308176100628933
1.0,0.39315903282877923
1.0,0.39323633503735744
1.0,0.39331366764995085
1.0,0.3933910306845004
1.0,0.3934684241589612
1.0,0.39354584809130266
1.0,0.39362330249950794
1.0,0.3937007874015748
1.0,0.39377830281551485
1.0,0.3938558487593541
1.0,0.39393342525113256
1.0,0.39401103230890466
1.0,0.39408866995073893
1.0,0.3941663381947182
1.0,0.39424403705893946
1.0,0.3943217665615142
1.0,0.39439952672056794
1.0,0.39447731755424065
1.0,0.3945551390806865
1.0,0.39463299131807417
1.0,0.39471087428458657
1.0,0.3947887879984208
1.0,0.39486673247778875
1.0,0.3949447077409163
1.0,0.39502271380604387
1.0,0.3951007506914263
1.0,0.3951788184153329
1.0,0.3952569169960474
1.0,0.39533504645186796
1.0,0.39541320680110714
1.0,0.39549139806209216
1.0,0.39556962025316456
1.0,0.39564787339268054
1.0,0.3957261574990107
1.0,0.39580447259054025
1.0,0.39588281868566905
1.0,0.3959611958028113
1.0,0.39603960396039606
1.0,0.3961180431768667
1.0,0.39619651347068147
1.0,0.3962750148603131
1.0,0.39635354736424894
1.0,0.39643211100099107
1.0,0.3965107057890563
1.0,0.396589331746976
1.0,0.3966679888932963
1.0,0.3967466772465781
1.0,0.3968253968253968
1.0,0.3969041476483429
1.0,0.39698292973402144
1.0,0.3970617431010522
1.0,0.3971405877680699
1.0,0.3972194637537239
1.0,0.3972983710766786
1.0,0.397377309755613
1.0,0.397456279809221
1.0,0.3975352812562115
1.0,0.3976143141153082
1.0,0.39769337840524954
1.0,0.39777247414478917
1.0,0.3978516013526954
1.0,0.3979307600477517
1.0,0.39800995024875624
1.0,0.3980891719745223
1.0,0.3981684252438782
1.0,0.39824771007566706
1.0,0.39832702648874724
1.0,0.398406374501992
1.0,0.3984857541342897
1.0,0.3985651654045436
1.0,0.3986446083316723
1.0,0.39872408293460926
1.0,0.3988035892323031
1.0,0.3988831272437176
1.0,0.39896269698783166
1.0,0.39904229848363926
1.0,0.39912193175014965
1.0,0.3992015968063872
1.0,0.3992812936713915
1.0,0.3993610223642173
1.0,0.3994407829039345
1.0,0.3995205753096284
1.0,0.3996003996003996
1.0,0.3996802557953637
1.0,0.39976014391365183
1.0,0.39984006397441024
1.0,0.39992001599680066
1.0,0.4
1.0,0.40008001600320064
1.0,0.4001600640256102
1.0,0.40024014408645187
1.0,0.400320256204964
1.0,0.4004004004004004
1.0,0.4004805766920304
1.0,0.4005607850991388
1.0,0.40064102564102566
1.0,0.4007212983370066
1.0,0.40080160320641284
1.0,0.4008819402685909
1.0,0.40096230954290296
1.0,0.4010427110487267
